seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
15,10,17,29,37,59,67,0.000147,6.4177e-01,49.9983,1.651e-05,+0.000359,7.1957e-01
15,10,18,29,37,61,71,0.000166,5.9949e-01,49.9992,7.850e-06,+0.000758,4.4857e-01
15,10,19,29,37,67,73,0.000226,4.7563e-01,50.0001,9.250e-07,-0.000619,5.3575e-01
15,11,12,31,41,37,43,0.000029,9.2809e-01,50.0028,2.761e-05,+0.001370,1.7073e-01
15,11,13,31,41,41,47,0.000391,2.1591e-01,50.0015,1.474e-05,+0.000093,9.2598e-01
15,11,14,31,41,43,53,0.000429,1.7470e-01,49.9978,2.204e-05,+0.000704,4.8142e-01
15,11,15,31,41,47,59,0.000112,7.2420e-01,49.9996,3.937e-06,+0.000606,5.4478e-01
15,11,16,31,41,53,61,0.000259,4.1272e-01,49.9949,5.135e-05,+0.001651,9.8706e-02
15,11,17,31,41,59,67,0.000152,6.3065e-01,49.9971,2.876e-05,+0.000502,6.1544e-01
15,11,18,31,41,61,71,0.000590,6.2151e-02,50.0112,1.116e-04,-0.000333,7.3920e-01
15,11,19,31,41,67,73,0.000081,7.9796e-01,49.9978,2.223e-05,-0.000238,8.1175e-01
15,12,13,37,43,41,47,0.000356,2.6055e-01,50.0051,5.105e-05,-0.000431,6.6680e-01
15,12,14,37,43,43,53,0.000490,1.2127e-01,50.0033,3.277e-05,-0.001313,1.8918e-01
15,12,15,37,43,47,59,0.000034,9.1507e-01,49.9965,3.482e-05,+0.001395,1.6287e-01
15,12,16,37,43,53,61,0.000328,3.0023e-01,50.0016,1.594e-05,+0.000130,8.9685e-01
15,12,17,37,43,59,67,0.000077,8.0665e-01,50.0048,4.773e-05,+0.001119,2.6301e-01
15,12,18,37,43,61,71,0.000315,3.1922e-01,49.9924,7.629e-05,+0.000726,4.6788e-01
15,12,19,37,43,67,73,0.000325,3.0426e-01,49.9989,1.126e-05,-0.001122,2.6194e-01
15,13,14,41,47,43,53,0.000647,4.0652e-02,49.9968,3.237e-05,+0.000064,9.4864e-01
15,13,15,41,47,47,59,0.000322,3.0903e-01,49.9884,1.163e-04,-0.001040,2.9812e-01
15,13,16,41,47,53,61,0.000285,3.6730e-01,50.0078,7.814e-05,-0.000518,6.0419e-01
15,13,17,41,47,59,67,0.000142,6.5296e-01,49.9968,3.155e-05,+0.001615,1.0638e-01
15,13,18,41,47,61,71,0.000151,6.3269e-01,50.0018,1.791e-05,-0.001191,2.3369e-01
15,13,19,41,47,67,73,0.000009,9.7771e-01,50.0026,2.551e-05,+0.000050,9.6009e-01
15,14,15,43,53,47,59,0.000435,1.6940e-01,49.9980,1.990e-05,-0.001310,1.9019e-01
15,14,16,43,53,53,61,0.000241,4.4677e-01,50.0042,4.164e-05,+0.000015,9.8832e-01
15,14,17,43,53,59,67,0.000159,6.1496e-01,49.9912,8.792e-05,+0.000759,4.4763e-01
15,14,18,43,53,61,71,0.000460,1.4605e-01,49.9970,3.004e-05,-0.000476,6.3392e-01
15,14,19,43,53,67,73,0.000155,6.2355e-01,50.0068,6.766e-05,+0.001648,9.9336e-02
15,15,16,47,59,53,61,0.000087,7.8397e-01,50.0027,2.699e-05,-0.001056,2.9117e-01
15,15,17,47,59,59,67,0.000001,9.9646e-01,49.9998,1.825e-06,-0.000318,7.5072e-01
15,15,18,47,59,61,71,0.000396,2.1080e-01,50.0061,6.054e-05,+0.001047,2.9529e-01
15,15,19,47,59,67,73,0.000033,9.1812e-01,49.9970,3.004e-05,-0.000695,4.8726e-01
15,16,17,53,61,59,67,0.000107,7.3548e-01,49.9929,7.139e-05,-0.000442,6.5847e-01
15,16,18,53,61,61,71,0.000276,3.8227e-01,49.9981,1.892e-05,+0.000851,3.9485e-01
15,16,19,53,61,67,73,0.000351,2.6769e-01,49.9942,5.840e-05,-0.000012,9.9060e-01
15,17,18,59,67,61,71,0.000260,4.1114e-01,49.9988,1.206e-05,+0.001005,3.1489e-01
15,17,19,59,67,67,73,0.000002,9.9532e-01,50.0042,4.204e-05,-0.000825,4.0933e-01
15,18,19,61,71,67,73,0.000208,5.0975e-01,50.0023,2.313e-05,+0.000331,7.4086e-01
16,0,1,2,3,3,5,0.000054,8.6473e-01,50.0003,3.313e-06,+0.000583,5.6023e-01
16,0,2,2,3,5,7,0.000017,9.5807e-01,49.9972,2.848e-05,+0.000078,9.3745e-01
16,0,3,2,3,7,11,0.000621,4.9707e-02,50.0017,1.699e-05,-0.001044,2.9662e-01
16,0,4,2,3,8,13,0.000120,7.0359e-01,49.9968,3.195e-05,+0.000245,8.0654e-01
16,0,5,2,3,11,17,0.000504,1.1123e-01,49.9995,5.062e-06,+0.001081,2.7962e-01
16,0,6,2,3,13,19,0.000230,4.6762e-01,49.9963,3.715e-05,+0.001786,7.4108e-02
16,0,7,2,3,17,23,0.000092,7.7176e-01,49.9966,3.389e-05,-0.001670,9.4854e-02
16,0,8,2,3,19,29,0.000332,2.9358e-01,49.9978,2.241e-05,-0.001018,3.0868e-01
16,0,9,2,3,23,31,0.000184,5.6008e-01,50.0054,5.373e-05,+0.000356,7.2220e-01
16,0,10,2,3,29,37,0.000250,4.2845e-01,49.9964,3.631e-05,-0.000260,7.9450e-01
16,0,11,2,3,31,41,0.000288,3.6289e-01,50.0002,2.238e-06,-0.000643,5.2035e-01
16,0,12,2,3,37,43,0.000205,5.1713e-01,49.9982,1.819e-05,+0.001199,2.3063e-01
16,0,13,2,3,41,47,0.000410,1.9528e-01,50.0057,5.742e-05,-0.002128,3.3299e-02
16,0,14,2,3,43,53,0.000300,3.4239e-01,49.9944,5.611e-05,-0.001867,6.1877e-02
16,0,15,2,3,47,59,0.000001,9.9622e-01,50.0036,3.644e-05,+0.000351,7.2576e-01
16,0,16,2,3,53,61,0.000180,5.6931e-01,49.9988,1.195e-05,+0.001383,1.6661e-01
16,0,17,2,3,59,67,0.000128,6.8520e-01,49.9973,2.730e-05,-0.000418,6.7571e-01
16,0,18,2,3,61,71,0.000075,8.1154e-01,50.0040,4.001e-05,+0.000509,6.1055e-01
16,0,19,2,3,67,73,0.000723,2.2220e-02,49.9855,1.451e-04,+0.000476,6.3407e-01
16,1,2,3,5,5,7,0.000043,8.9120e-01,49.9947,5.314e-05,+0.000814,4.1542e-01
16,1,3,3,5,7,11,0.000167,5.9635e-01,49.9963,3.650e-05,-0.001907,5.6575e-02
16,1,4,3,5,8,13,0.000049,8.7737e-01,50.0128,1.277e-04,-0.000065,9.4857e-01
16,1,5,3,5,11,17,0.000238,4.5125e-01,49.9982,1.850e-05,+0.000245,8.0672e-01
16,1,6,3,5,13,19,0.000318,3.1421e-01,49.9939,6.146e-05,-0.000180,8.5753e-01
16,1,7,3,5,17,23,0.000124,6.9578e-01,49.9900,1.001e-04,+0.000666,5.0566e-01
16,1,8,3,5,19,29,0.000386,2.2231e-01,50.0092,9.225e-05,+0.000106,9.1573e-01
16,1,9,3,5,23,31,0.000159,6.1487e-01,49.9918,8.154e-05,-0.000017,9.8670e-01
16,1,10,3,5,29,37,0.000607,5.4808e-02,49.9967,3.327e-05,+0.001354,1.7562e-01
16,1,11,3,5,31,41,0.000366,2.4689e-01,49.9998,1.775e-06,-0.001434,1.5162e-01
16,1,12,3,5,37,43,0.000516,1.0287e-01,50.0073,7.330e-05,+0.000909,3.6333e-01
16,1,13,3,5,41,47,0.000427,1.7713e-01,49.9908,9.226e-05,-0.001672,9.4464e-02
16,1,14,3,5,43,53,0.000315,3.1988e-01,49.9964,3.640e-05,-0.000631,5.2810e-01
16,1,15,3,5,47,59,0.000031,9.2210e-01,49.9948,5.165e-05,+0.000295,7.6780e-01
16,1,16,3,5,53,61,0.000578,6.7533e-02,50.0016,1.639e-05,+0.000320,7.4878e-01
16,1,17,3,5,59,67,0.000235,4.5769e-01,49.9995,4.663e-06,-0.000096,9.2370e-01
16,1,18,3,5,61,71,0.000179,5.7114e-01,49.9940,6.033e-05,+0.001829,6.7426e-02
16,1,19,3,5,67,73,0.000381,2.2840e-01,49.9943,5.684e-05,-0.000690,4.9031e-01
16,2,3,5,7,7,11,0.001041,9.9544e-04,50.0029,2.901e-05,+0.000083,9.3410e-01
16,2,4,5,7,8,13,0.000319,3.1317e-01,50.0060,5.988e-05,+0.000338,7.3559e-01
16,2,5,5,7,11,17,0.000057,8.5621e-01,49.9963,3.681e-05,-0.000198,8.4334e-01
16,2,6,5,7,13,19,0.000179,5.7232e-01,50.0007,6.625e-06,+0.000783,4.3335e-01
16,2,7,5,7,17,23,0.000004,9.8957e-01,50.0065,6.459e-05,-0.001746,8.0749e-02
16,2,8,5,7,19,29,0.000244,4.4124e-01,50.0015,1.504e-05,+0.000213,8.3109e-01
16,2,9,5,7,23,31,0.000083,7.9251e-01,49.9956,4.433e-05,-0.001538,1.2393e-01
16,2,10,5,7,29,37,0.000111,7.2452e-01,50.0003,2.687e-06,+0.000283,7.7681e-01
16,2,11,5,7,31,41,0.000065,8.3752e-01,49.9983,1.736e-05,+0.001282,1.9988e-01
16,2,12,5,7,37,43,0.000109,7.3033e-01,49.9891,1.091e-04,+0.000148,8.8261e-01
16,2,13,5,7,41,47,0.000238,4.5248e-01,50.0070,6.957e-05,-0.000478,6.3230e-01
16,2,14,5,7,43,53,0.000366,2.4702e-01,50.0039,3.901e-05,-0.000382,7.0277e-01
16,2,15,5,7,47,59,0.000265,4.0206e-01,50.0049,4.949e-05,+0.000863,3.8818e-01
16,2,16,5,7,53,61,0.000635,4.4579e-02,49.9889,1.105e-04,+0.001139,2.5469e-01
16,2,17,5,7,59,67,0.000186,5.5625e-01,49.9902,9.775e-05,+0.001479,1.3927e-01
16,2,18,5,7,61,71,0.000041,8.9753e-01,50.0054,5.424e-05,+0.000010,9.9238e-01
16,2,19,5,7,67,73,0.000163,6.0562e-01,49.9999,6.750e-07,-0.000083,9.3347e-01
16,3,4,7,11,8,13,0.000278,3.7876e-01,49.9970,3.004e-05,-0.000149,8.8125e-01
16,3,5,7,11,11,17,0.000230,4.6651e-01,49.9985,1.505e-05,+0.001081,2.7980e-01
16,3,6,7,11,13,19,0.000395,2.1218e-01,50.0019,1.854e-05,-0.001596,1.1042e-01
16,3,7,7,11,17,23,0.000267,3.9936e-01,50.0046,4.650e-05,-0.001301,1.9327e-01
16,3,8,7,11,19,29,0.000107,7.3398e-01,50.0035,3.475e-05,+0.000581,5.6109e-01
16,3,9,7,11,23,31,0.000220,4.8635e-01,50.0017,1.679e-05,+0.000813,4.1608e-01
16,3,10,7,11,29,37,0.000012,9.6888e-01,49.9980,1.980e-05,+0.000917,3.5901e-01
16,3,11,7,11,31,41,0.000041,8.9756e-01,49.9892,1.084e-04,+0.000860,3.8994e-01
16,3,12,7,11,37,43,0.000105,7.4056e-01,50.0022,2.190e-05,-0.000128,8.9832e-01
16,3,13,7,11,41,47,0.000160,6.1179e-01,49.9862,1.381e-04,-0.001290,1.9716e-01
16,3,14,7,11,43,53,0.000081,7.9709e-01,49.9988,1.180e-05,-0.000569,5.6932e-01
16,3,15,7,11,47,59,0.000083,7.9291e-01,50.0083,8.275e-05,+0.001914,5.5614e-02
16,3,16,7,11,53,61,0.000119,7.0623e-01,49.9972,2.811e-05,-0.000754,4.5112e-01
16,3,17,7,11,59,67,0.000131,6.7958e-01,50.0024,2.359e-05,-0.001267,2.0501e-01
16,3,18,7,11,61,71,0.000137,6.6433e-01,50.0010,1.005e-05,-0.000510,6.0976e-01
16,3,19,7,11,67,73,0.000306,3.3359e-01,49.9959,4.146e-05,+0.000720,4.7174e-01
16,4,5,8,13,11,17,0.000049,8.7730e-01,50.0097,9.651e-05,+0.000741,4.5867e-01
16,4,6,8,13,13,19,0.000137,6.6442e-01,50.0036,3.582e-05,-0.000676,4.9930e-01
16,4,7,8,13,17,23,0.000118,7.0843e-01,49.9982,1.821e-05,+0.000177,8.5964e-01
16,4,8,8,13,19,29,0.000181,5.6760e-01,50.0001,1.113e-06,-0.001070,2.8472e-01
16,4,9,8,13,23,31,0.000161,6.1153e-01,50.0049,4.903e-05,-0.000983,3.2549e-01
16,4,10,8,13,29,37,0.000082,7.9492e-01,49.9971,2.946e-05,+0.000810,4.1793e-01
16,4,11,8,13,31,41,0.000245,4.3831e-01,50.0018,1.829e-05,+0.001621,1.0497e-01
16,4,12,8,13,37,43,0.000217,4.9344e-01,50.0028,2.779e-05,+0.000153,8.7812e-01
16,4,13,8,13,41,47,0.000047,8.8099e-01,49.9971,2.943e-05,+0.000753,4.5138e-01
16,4,14,8,13,43,53,0.000020,9.4884e-01,49.9985,1.541e-05,+0.001359,1.7406e-01
16,4,15,8,13,47,59,0.000398,2.0764e-01,50.0044,4.351e-05,+0.001417,1.5656e-01
16,4,16,8,13,53,61,0.000303,3.3750e-01,49.9991,9.250e-06,-0.000422,6.7322e-01
16,4,17,8,13,59,67,0.000430,1.7411e-01,50.0059,5.882e-05,+0.000491,6.2361e-01
16,4,18,8,13,61,71,0.000498,1.1546e-01,49.9911,8.864e-05,+0.001307,1.9133e-01
16,4,19,8,13,67,73,0.000416,1.8813e-01,49.9873,1.269e-04,+0.001486,1.3740e-01
16,5,6,11,17,13,19,0.000570,7.1682e-02,50.0051,5.099e-05,+0.000550,5.8247e-01
16,5,7,11,17,17,23,0.000024,9.3975e-01,49.9882,1.181e-04,+0.000990,3.2222e-01
16,5,8,11,17,19,29,0.000076,8.1076e-01,50.0059,5.880e-05,-0.001575,1.1516e-01
16,5,9,11,17,23,31,0.000190,5.4796e-01,50.0096,9.579e-05,-0.000529,5.9674e-01
16,5,10,11,17,29,37,0.000018,9.5372e-01,50.0026,2.638e-05,+0.001044,2.9642e-01
16,5,11,11,17,31,41,0.000640,4.2847e-02,49.9804,1.956e-04,+0.000656,5.1157e-01
16,5,12,11,17,37,43,0.000158,6.1779e-01,50.0026,2.603e-05,-0.000439,6.6036e-01
16,5,13,11,17,41,47,0.000034,9.1330e-01,49.9944,5.596e-05,-0.001106,2.6859e-01
16,5,14,11,17,43,53,0.000016,9.5871e-01,50.0015,1.460e-05,-0.000268,7.8849e-01
16,5,15,11,17,47,59,0.000426,1.7818e-01,50.0040,4.045e-05,+0.000050,9.6014e-01
16,5,16,11,17,53,61,0.000083,7.9257e-01,49.9907,9.284e-05,-0.000357,7.2077e-01
16,5,17,11,17,59,67,0.000067,8.3121e-01,50.0036,3.559e-05,-0.001017,3.0894e-01
16,5,18,11,17,61,71,0.000126,6.8978e-01,50.0055,5.497e-05,-0.001034,3.0091e-01
16,5,19,11,17,67,73,0.000193,5.4142e-01,50.0010,9.838e-06,+0.001289,1.9754e-01
16,6,7,13,19,17,23,0.000009,9.7698e-01,50.0035,3.494e-05,-0.001116,2.6445e-01
16,6,8,13,19,19,29,0.000539,8.8495e-02,49.9913,8.739e-05,-0.000465,6.4224e-01
16,6,9,13,19,23,31,0.000269,3.9452e-01,49.9970,2.965e-05,-0.000474,6.3546e-01
16,6,10,13,19,29,37,0.000154,6.2715e-01,49.9933,6.681e-05,+0.000400,6.8918e-01
16,6,11,13,19,31,41,0.000227,4.7211e-01,50.0059,5.854e-05,+0.000443,6.5756e-01
16,6,12,13,19,37,43,0.000131,6.7753e-01,49.9986,1.361e-05,-0.000331,7.4063e-01
16,6,13,13,19,41,47,0.000570,7.1275e-02,50.0020,1.990e-05,-0.000895,3.7084e-01
16,6,14,13,19,43,53,0.000004,9.8960e-01,49.9967,3.339e-05,+0.000883,3.7707e-01
16,6,15,13,19,47,59,0.000482,1.2734e-01,50.0053,5.326e-05,+0.001267,2.0526e-01
16,6,16,13,19,53,61,0.000508,1.0801e-01,50.0031,3.067e-05,-0.000792,4.2811e-01
16,6,17,13,19,59,67,0.000460,1.4548e-01,49.9889,1.105e-04,+0.001313,1.8928e-01
16,6,18,13,19,61,71,0.000249,4.3156e-01,50.0017,1.716e-05,+0.000150,8.8038e-01
16,6,19,13,19,67,73,0.000134,6.7227e-01,49.9921,7.913e-05,-0.001503,1.3282e-01
16,7,8,17,23,19,29,0.000042,8.9488e-01,49.9966,3.355e-05,+0.000215,8.2996e-01
16,7,9,17,23,23,31,0.000049,8.7740e-01,49.9937,6.324e-05,-0.001276,2.0201e-01
16,7,10,17,23,29,37,0.000369,2.4264e-01,50.0013,1.320e-05,-0.000640,5.2199e-01
16,7,11,17,23,31,41,0.000113,7.2008e-01,50.0028,2.773e-05,-0.000679,4.9737e-01
16,7,12,17,23,37,43,0.000309,3.2803e-01,49.9973,2.702e-05,-0.002250,2.4459e-02
16,7,13,17,23,41,47,0.000300,3.4337e-01,50.0043,4.259e-05,-0.001314,1.8900e-01
16,7,14,17,23,43,53,0.000530,9.3508e-02,49.9934,6.640e-05,-0.000809,4.1841e-01
16,7,15,17,23,47,59,0.000179,5.7047e-01,49.9929,7.075e-05,-0.000564,5.7280e-01
16,7,16,17,23,53,61,0.000232,4.6263e-01,50.0002,1.638e-06,+0.000122,9.0264e-01
16,7,17,17,23,59,67,0.000593,6.0757e-02,49.9964,3.586e-05,-0.001252,2.1049e-01
16,7,18,17,23,61,71,0.000404,2.0181e-01,50.0047,4.735e-05,+0.001356,1.7523e-01
16,7,19,17,23,67,73,0.000040,8.9853e-01,49.9960,3.961e-05,-0.000609,5.4242e-01
16,8,9,19,29,23,31,0.000048,8.7933e-01,50.0042,4.171e-05,+0.000282,7.7821e-01
16,8,10,19,29,29,37,0.000259,4.1263e-01,50.0040,4.037e-05,+0.000999,3.1794e-01
16,8,11,19,29,31,41,0.000069,8.2838e-01,49.9945,5.490e-05,-0.001421,1.5528e-01
16,8,12,19,29,37,43,0.000303,3.3867e-01,49.9989,1.083e-05,-0.000176,8.6065e-01
16,8,13,19,29,41,47,0.000321,3.1040e-01,50.0011,1.124e-05,-0.000944,3.4533e-01
16,8,14,19,29,43,53,0.000045,8.8798e-01,50.0074,7.362e-05,-0.001286,1.9857e-01
16,8,15,19,29,47,59,0.000079,8.0271e-01,50.0043,4.258e-05,+0.000692,4.8920e-01
16,8,16,19,29,53,61,0.000229,4.6917e-01,49.9990,9.988e-06,+0.001510,1.3094e-01
16,8,17,19,29,59,67,0.000069,8.2787e-01,50.0060,6.004e-05,-0.000810,4.1821e-01
16,8,18,19,29,61,71,0.000307,3.3177e-01,49.9950,4.962e-05,+0.000844,3.9853e-01
16,8,19,19,29,67,73,0.000638,4.3688e-02,49.9913,8.736e-05,+0.000309,7.5760e-01
16,9,10,23,31,29,37,0.000286,3.6635e-01,50.0035,3.461e-05,+0.001012,3.1141e-01
16,9,11,23,31,31,41,0.000796,1.1797e-02,49.9962,3.756e-05,-0.000697,4.8564e-01
16,9,12,23,31,37,43,0.000067,8.3232e-01,49.9985,1.461e-05,-0.000200,8.4145e-01
16,9,13,23,31,41,47,0.000200,5.2689e-01,49.9992,8.475e-06,-0.000861,3.8908e-01
16,9,14,23,31,43,53,0.000044,8.8812e-01,50.0029,2.914e-05,-0.000972,3.3097e-01
16,9,15,23,31,47,59,0.000317,3.1587e-01,49.9936,6.379e-05,-0.000758,4.4850e-01
16,9,16,23,31,53,61,0.000845,7.5100e-03,49.9957,4.340e-05,-0.002068,3.8636e-02
16,9,17,23,31,59,67,0.000112,7.2400e-01,50.0029,2.947e-05,+0.000192,8.4761e-01
16,9,18,23,31,61,71,0.000126,6.9006e-01,50.0031,3.084e-05,-0.000124,9.0123e-01
16,9,19,23,31,67,73,0.000064,8.3997e-01,50.0072,7.170e-05,+0.000406,6.8509e-01
16,10,11,29,37,31,41,0.000211,5.0400e-01,50.0048,4.817e-05,+0.000120,9.0448e-01
16,10,12,29,37,37,43,0.000062,8.4360e-01,50.0043,4.297e-05,+0.001056,2.9109e-01
16,10,13,29,37,41,47,0.000101,7.4972e-01,49.9906,9.351e-05,-0.000032,9.7423e-01
16,10,14,29,37,43,53,0.000524,9.7266e-02,49.9947,5.313e-05,+0.000345,7.3011e-01
16,10,15,29,37,47,59,0.000456,1.4954e-01,49.9940,5.975e-05,+0.000788,4.3049e-01
16,10,16,29,37,53,61,0.000098,7.5662e-01,49.9917,8.306e-05,-0.000261,7.9393e-01
16,10,17,29,37,59,67,0.000185,5.5848e-01,49.9945,5.539e-05,-0.001059,2.8981e-01
16,10,18,29,37,61,71,0.000165,6.0190e-01,49.9938,6.235e-05,+0.000249,8.0335e-01
16,10,19,29,37,67,73,0.000642,4.2405e-02,49.9971,2.926e-05,-0.000036,9.7119e-01
16,11,12,31,41,37,43,0.000081,7.9743e-01,49.9986,1.408e-05,-0.001421,1.5527e-01
16,11,13,31,41,41,47,0.000015,9.6127e-01,50.0027,2.679e-05,-0.002558,1.0521e-02
16,11,14,31,41,43,53,0.000072,8.1899e-01,50.0008,8.425e-06,+0.002274,2.2993e-02
16,11,15,31,41,47,59,0.000449,1.5591e-01,49.9911,8.918e-05,-0.000227,8.2042e-01
16,11,16,31,41,53,61,0.000185,5.5905e-01,50.0026,2.604e-05,-0.000613,5.4000e-01
16,11,17,31,41,59,67,0.000343,2.7815e-01,50.0090,9.039e-05,+0.001584,1.1317e-01
16,11,18,31,41,61,71,0.000022,9.4341e-01,50.0039,3.890e-05,+0.000116,9.0734e-01
16,11,19,31,41,67,73,0.000498,1.1512e-01,50.0007,7.488e-06,+0.001438,1.5048e-01
16,12,13,37,43,41,47,0.000142,6.5295e-01,49.9980,2.016e-05,+0.000289,7.7269e-01
16,12,14,37,43,43,53,0.000229,4.6885e-01,50.0003,2.725e-06,+0.001218,2.2304e-01
16,12,15,37,43,47,59,0.000054,8.6423e-01,50.0062,6.195e-05,-0.001632,1.0266e-01
16,12,16,37,43,53,61,0.000421,1.8328e-01,50.0032,3.171e-05,+0.000045,9.6386e-01
16,12,17,37,43,59,67,0.000146,6.4363e-01,49.9984,1.594e-05,+0.000562,5.7443e-01
16,12,18,37,43,61,71,0.000903,4.2826e-03,50.0019,1.945e-05,+0.001023,3.0644e-01
16,12,19,37,43,67,73,0.000255,4.2009e-01,49.9916,8.396e-05,-0.000587,5.5750e-01
16,13,14,41,47,43,53,0.000146,6.4356e-01,49.9952,4.801e-05,-0.000299,7.6461e-01
16,13,15,41,47,47,59,0.000060,8.4842e-01,49.9999,1.038e-06,-0.000284,7.7621e-01
16,13,16,41,47,53,61,0.000173,5.8478e-01,49.9943,5.652e-05,+0.000905,3.6549e-01
16,13,17,41,47,59,67,0.000039,9.0246e-01,49.9994,5.775e-06,-0.000226,8.2127e-01
16,13,18,41,47,61,71,0.000110,7.2771e-01,49.9978,2.244e-05,+0.000432,6.6579e-01
16,13,19,41,47,67,73,0.000189,5.4978e-01,50.0032,3.155e-05,-0.001581,1.1389e-01
16,14,15,43,53,47,59,0.000414,1.9088e-01,50.0007,6.525e-06,+0.000012,9.9044e-01
16,14,16,43,53,53,61,0.000007,9.8208e-01,49.9943,5.674e-05,-0.002479,1.3175e-02
16,14,17,43,53,59,67,0.000428,1.7554e-01,49.9977,2.314e-05,+0.001317,1.8780e-01
16,14,18,43,53,61,71,0.000112,7.2351e-01,49.9995,5.125e-06,-0.000510,6.1012e-01
16,14,19,43,53,67,73,0.000363,2.5115e-01,50.0037,3.656e-05,-0.000246,8.0586e-01
16,15,16,47,59,53,61,0.000545,8.4819e-02,49.9863,1.367e-04,-0.000664,5.0654e-01
16,15,17,47,59,59,67,0.000337,2.8586e-01,49.9988,1.201e-05,+0.000246,8.0582e-01
16,15,18,47,59,61,71,0.000600,5.7745e-02,49.9903,9.675e-05,+0.000520,6.0279e-01
16,15,19,47,59,67,73,0.000108,7.3224e-01,50.0015,1.484e-05,-0.000949,3.4239e-01
16,16,17,53,61,59,67,0.000083,7.9220e-01,49.9981,1.915e-05,+0.001473,1.4079e-01
16,16,18,53,61,61,71,0.000262,4.0705e-01,49.9997,2.587e-06,-0.000148,8.8258e-01
16,16,19,53,61,67,73,0.000400,2.0620e-01,50.0109,1.091e-04,-0.000795,4.2637e-01
16,17,18,59,67,61,71,0.000065,8.3793e-01,50.0014,1.449e-05,-0.000801,4.2334e-01
16,17,19,59,67,67,73,0.000299,3.4507e-01,50.0030,3.040e-05,+0.000808,4.1920e-01
16,18,19,61,71,67,73,0.000449,1.5538e-01,49.9965,3.516e-05,-0.000820,4.1223e-01
17,0,1,2,3,3,5,0.000049,8.7567e-01,50.0033,3.276e-05,+0.001760,7.8365e-02
17,0,2,2,3,5,7,0.000016,9.5931e-01,50.0042,4.151e-05,-0.000588,5.5663e-01
17,0,3,2,3,7,11,0.000403,2.0231e-01,50.0069,6.889e-05,-0.001094,2.7407e-01
17,0,4,2,3,8,13,0.000028,9.2984e-01,50.0063,6.285e-05,-0.001845,6.5034e-02
17,0,5,2,3,11,17,0.000411,1.9380e-01,50.0010,1.019e-05,-0.000059,9.5322e-01
17,0,6,2,3,13,19,0.000712,2.4365e-02,50.0091,9.063e-05,-0.000149,8.8128e-01
17,0,7,2,3,17,23,0.000501,1.1293e-01,50.0069,6.869e-05,+0.001390,1.6447e-01
17,0,8,2,3,19,29,0.000849,7.2780e-03,49.9922,7.774e-05,+0.000196,8.4481e-01
17,0,9,2,3,23,31,0.000086,7.8479e-01,49.9979,2.054e-05,-0.001125,2.6078e-01
17,0,10,2,3,29,37,0.000402,2.0408e-01,50.0014,1.350e-05,+0.001475,1.4009e-01
17,0,11,2,3,31,41,0.000145,6.4545e-01,49.9995,4.600e-06,+0.000301,7.6367e-01
17,0,12,2,3,37,43,0.000465,1.4131e-01,50.0006,6.238e-06,-0.001280,2.0055e-01
17,0,13,2,3,41,47,0.000363,2.5090e-01,49.9999,7.750e-07,-0.000164,8.6960e-01
17,0,14,2,3,43,53,0.000346,2.7365e-01,49.9924,7.625e-05,+0.001354,1.7566e-01
17,0,15,2,3,47,59,0.000372,2.3919e-01,49.9981,1.864e-05,-0.000531,5.9523e-01
17,0,16,2,3,53,61,0.000007,9.8351e-01,50.0037,3.679e-05,+0.000108,9.1399e-01
17,0,17,2,3,59,67,0.000006,9.8391e-01,50.0100,1.001e-04,+0.001265,2.0599e-01
17,0,18,2,3,61,71,0.000197,5.3344e-01,49.9942,5.761e-05,-0.001730,8.3682e-02
17,0,19,2,3,67,73,0.000424,1.8022e-01,50.0152,1.518e-04,+0.000683,4.9431e-01
17,1,2,3,5,5,7,0.000270,3.9352e-01,50.0108,1.077e-04,+0.000023,9.8136e-01
17,1,3,3,5,7,11,0.000123,6.9809e-01,50.0029,2.937e-05,-0.000487,6.2648e-01
17,1,4,3,5,8,13,0.000064,8.4048e-01,50.0064,6.409e-05,+0.000693,4.8857e-01
17,1,5,3,5,11,17,0.000248,4.3367e-01,50.0010,9.950e-06,-0.000191,8.4853e-01
17,1,6,3,5,13,19,0.000085,7.8884e-01,50.0027,2.694e-05,-0.000291,7.7084e-01
17,1,7,3,5,17,23,0.000015,9.6121e-01,49.9980,2.018e-05,+0.001273,2.0309e-01
17,1,8,3,5,19,29,0.000288,3.6198e-01,50.0008,7.650e-06,-0.000274,7.8388e-01
17,1,9,3,5,23,31,0.000425,1.7936e-01,49.9955,4.472e-05,+0.000435,6.6387e-01
17,1,10,3,5,29,37,0.000334,2.9135e-01,49.9950,4.979e-05,-0.001203,2.2914e-01
17,1,11,3,5,31,41,0.000099,7.5421e-01,49.9930,6.974e-05,+0.000474,6.3537e-01
17,1,12,3,5,37,43,0.000608,5.4427e-02,49.9975,2.485e-05,-0.000918,3.5845e-01
17,1,13,3,5,41,47,0.000048,8.7846e-01,50.0043,4.284e-05,+0.001478,1.3928e-01
17,1,14,3,5,43,53,0.000107,7.3426e-01,50.0064,6.394e-05,+0.001823,6.8307e-02
17,1,15,3,5,47,59,0.000067,8.3125e-01,50.0021,2.108e-05,+0.000786,4.3204e-01
