seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
17,6,8,13,19,19,29,0.000083,7.9315e-01,49.9929,7.106e-05,-0.000532,5.9482e-01
17,6,9,13,19,23,31,0.000402,2.0401e-01,50.0043,4.311e-05,-0.000230,8.1784e-01
17,6,10,13,19,29,37,0.000463,1.4278e-01,50.0041,4.105e-05,+0.000334,7.3847e-01
17,6,11,13,19,31,41,0.000260,4.1155e-01,49.9985,1.544e-05,-0.000909,3.6313e-01
17,6,12,13,19,37,43,0.000145,6.4679e-01,49.9980,2.035e-05,-0.001383,1.6677e-01
17,6,13,13,19,41,47,0.000683,3.0844e-02,50.0084,8.354e-05,-0.000603,5.4628e-01
17,6,14,13,19,43,53,0.000033,9.1710e-01,50.0040,3.964e-05,-0.000399,6.8981e-01
17,6,15,13,19,47,59,0.000067,8.3145e-01,50.0047,4.659e-05,+0.000909,3.6354e-01
17,6,16,13,19,53,61,0.000019,9.5212e-01,50.0003,3.450e-06,-0.000641,5.2177e-01
17,6,17,13,19,59,67,0.000266,3.9966e-01,50.0092,9.210e-05,-0.000405,6.8514e-01
17,6,18,13,19,61,71,0.000409,1.9620e-01,50.0042,4.218e-05,-0.000484,6.2847e-01
17,6,19,13,19,67,73,0.000280,3.7522e-01,50.0039,3.915e-05,-0.000624,5.3241e-01
17,7,8,17,23,19,29,0.000216,4.9411e-01,50.0109,1.091e-04,+0.000058,9.5405e-01
17,7,9,17,23,23,31,0.000184,5.6104e-01,50.0046,4.550e-05,-0.000715,4.7465e-01
17,7,10,17,23,29,37,0.000193,5.4147e-01,49.9933,6.681e-05,+0.000747,4.5510e-01
17,7,11,17,23,31,41,0.000001,9.9623e-01,50.0144,1.437e-04,-0.000079,9.3675e-01
17,7,12,17,23,37,43,0.000260,4.1057e-01,49.9946,5.389e-05,-0.000161,8.7172e-01
17,7,13,17,23,41,47,0.000243,4.4158e-01,50.0066,6.610e-05,-0.000621,5.3488e-01
17,7,14,17,23,43,53,0.000215,4.9636e-01,49.9976,2.440e-05,+0.001600,1.0958e-01
17,7,15,17,23,47,59,0.000295,3.5149e-01,50.0113,1.134e-04,+0.000671,5.0244e-01
17,7,16,17,23,53,61,0.001021,1.2428e-03,50.0091,9.141e-05,-0.000403,6.8700e-01
17,7,17,17,23,59,67,0.000261,4.0975e-01,50.0037,3.746e-05,+0.000327,7.4356e-01
17,7,18,17,23,61,71,0.000463,1.4339e-01,49.9980,2.041e-05,-0.002098,3.5866e-02
17,7,19,17,23,67,73,0.000347,2.7266e-01,49.9956,4.391e-05,-0.002062,3.9220e-02
17,8,9,19,29,23,31,0.000599,5.8026e-02,50.0027,2.738e-05,+0.001690,9.0967e-02
17,8,10,19,29,29,37,0.000551,8.1492e-02,50.0023,2.281e-05,-0.001570,1.1636e-01
17,8,11,19,29,31,41,0.000305,3.3403e-01,49.9900,9.995e-05,+0.000718,4.7290e-01
17,8,12,19,29,37,43,0.000443,1.6098e-01,49.9993,7.288e-06,+0.001105,2.6902e-01
17,8,13,19,29,41,47,0.000231,4.6577e-01,50.0043,4.300e-05,-0.000354,7.2346e-01
17,8,14,19,29,43,53,0.000005,9.8636e-01,50.0045,4.457e-05,+0.000709,4.7816e-01
17,8,15,19,29,47,59,0.000300,3.4255e-01,49.9917,8.335e-05,-0.000596,5.5111e-01
17,8,16,19,29,53,61,0.000259,4.1363e-01,50.0037,3.656e-05,+0.000073,9.4143e-01
17,8,17,19,29,59,67,0.000129,6.8402e-01,50.0030,3.024e-05,+0.000975,3.2967e-01
17,8,18,19,29,61,71,0.000044,8.8929e-01,50.0049,4.914e-05,+0.000720,4.7152e-01
17,8,19,19,29,67,73,0.000494,1.1817e-01,50.0038,3.806e-05,-0.001253,2.1037e-01
17,9,10,23,31,29,37,0.000111,7.2571e-01,50.0074,7.414e-05,-0.000381,7.0354e-01
17,9,11,23,31,31,41,0.000047,8.8180e-01,50.0011,1.135e-05,-0.000882,3.7755e-01
17,9,12,23,31,37,43,0.000220,4.8717e-01,50.0042,4.211e-05,-0.000016,9.8698e-01
17,9,13,23,31,41,47,0.000220,4.8616e-01,50.0095,9.490e-05,+0.000623,5.3352e-01
17,9,14,23,31,43,53,0.000241,4.4531e-01,50.0049,4.868e-05,-0.001191,2.3355e-01
17,9,15,23,31,47,59,0.000217,4.9190e-01,50.0006,5.550e-06,-0.001415,1.5703e-01
17,9,16,23,31,53,61,0.000376,2.3396e-01,50.0047,4.681e-05,-0.001193,2.3306e-01
17,9,17,23,31,59,67,0.000257,4.1693e-01,49.9897,1.028e-04,-0.002720,6.5289e-03
17,9,18,23,31,61,71,0.000414,1.9063e-01,50.0034,3.416e-05,+0.000037,9.7011e-01
17,9,19,23,31,67,73,0.000242,4.4384e-01,50.0023,2.331e-05,+0.001508,1.3157e-01
17,10,11,29,37,31,41,0.000063,8.4291e-01,49.9924,7.609e-05,+0.000604,5.4555e-01
17,10,12,29,37,37,43,0.000409,1.9598e-01,49.9979,2.115e-05,-0.000368,7.1325e-01
17,10,13,29,37,41,47,0.000273,3.8792e-01,50.0095,9.474e-05,-0.000881,3.7833e-01
17,10,14,29,37,43,53,0.000442,1.6237e-01,49.9985,1.489e-05,-0.000586,5.5810e-01
17,10,15,29,37,47,59,0.000230,4.6746e-01,50.0007,7.063e-06,-0.000343,7.3133e-01
17,10,16,29,37,53,61,0.000039,9.0208e-01,49.9984,1.645e-05,-0.002218,2.6566e-02
17,10,17,29,37,59,67,0.000319,3.1258e-01,50.0011,1.113e-05,+0.000456,6.4865e-01
17,10,18,29,37,61,71,0.000374,2.3733e-01,50.0116,1.157e-04,-0.000682,4.9516e-01
17,10,19,29,37,67,73,0.000117,7.1241e-01,50.0007,7.375e-06,+0.000702,4.8292e-01
17,11,12,31,41,37,43,0.000168,5.9565e-01,50.0082,8.181e-05,-0.000542,5.8790e-01
17,11,13,31,41,41,47,0.000257,4.1686e-01,50.0049,4.857e-05,-0.000288,7.7361e-01
17,11,14,31,41,43,53,0.000519,1.0075e-01,49.9907,9.345e-05,-0.000823,4.1039e-01
17,11,15,31,41,47,59,0.000187,5.5380e-01,49.9888,1.123e-04,-0.000357,7.2109e-01
17,11,16,31,41,53,61,0.000821,9.4610e-03,50.0053,5.269e-05,+0.002861,4.2293e-03
17,11,17,31,41,59,67,0.000097,7.5893e-01,49.9956,4.411e-05,-0.000291,7.7089e-01
17,11,18,31,41,61,71,0.000179,5.7061e-01,50.0052,5.246e-05,+0.002649,8.0672e-03
17,11,19,31,41,67,73,0.000203,5.2074e-01,50.0041,4.061e-05,+0.000348,7.2808e-01
17,12,13,37,43,41,47,0.000625,4.7980e-02,50.0046,4.571e-05,+0.001816,6.9305e-02
17,12,14,37,43,43,53,0.000304,3.3583e-01,50.0021,2.099e-05,+0.000560,5.7582e-01
17,12,15,37,43,47,59,0.000408,1.9726e-01,49.9951,4.861e-05,-0.001152,2.4933e-01
17,12,16,37,43,53,61,0.000614,5.2012e-02,49.9974,2.585e-05,-0.000390,6.9636e-01
17,12,17,37,43,59,67,0.000014,9.6516e-01,49.9992,8.500e-06,+0.000073,9.4151e-01
17,12,18,37,43,61,71,0.000049,8.7716e-01,49.9989,1.090e-05,+0.000933,3.5103e-01
17,12,19,37,43,67,73,0.000125,6.9228e-01,50.0022,2.163e-05,+0.000638,5.2354e-01
17,13,14,41,47,43,53,0.000264,4.0303e-01,50.0062,6.170e-05,+0.000375,7.0771e-01
17,13,15,41,47,47,59,0.000170,5.8992e-01,50.0006,6.025e-06,-0.000267,7.8917e-01
17,13,16,41,47,53,61,0.000432,1.7184e-01,49.9991,8.713e-06,-0.001906,5.6622e-02
17,13,17,41,47,59,67,0.000293,3.5451e-01,50.0045,4.481e-05,-0.000014,9.8879e-01
17,13,18,41,47,61,71,0.000141,6.5597e-01,49.9959,4.134e-05,-0.000144,8.8512e-01
17,13,19,41,47,67,73,0.000064,8.3903e-01,50.0022,2.174e-05,-0.000913,3.6130e-01
17,14,15,43,53,47,59,0.000212,5.0325e-01,49.9974,2.570e-05,+0.002178,2.9374e-02
17,14,16,43,53,53,61,0.000266,3.9949e-01,49.9970,2.994e-05,-0.001350,1.7700e-01
17,14,17,43,53,59,67,0.000533,9.1720e-02,50.0011,1.076e-05,+0.000082,9.3482e-01
17,14,18,43,53,61,71,0.000366,2.4652e-01,50.0005,4.838e-06,+0.000269,7.8810e-01
17,14,19,43,53,67,73,0.000133,6.7471e-01,49.9993,7.138e-06,+0.000544,5.8626e-01
17,15,16,47,59,53,61,0.000208,5.1073e-01,49.9967,3.264e-05,+0.000601,5.4770e-01
17,15,17,47,59,59,67,0.000032,9.2017e-01,50.0117,1.173e-04,+0.000009,9.9246e-01
17,15,18,47,59,61,71,0.000388,2.1945e-01,49.9951,4.914e-05,+0.001253,2.1029e-01
17,15,19,47,59,67,73,0.000328,2.9994e-01,49.9990,9.613e-06,+0.000513,6.0803e-01
17,16,17,53,61,59,67,0.000771,1.4710e-02,49.9932,6.777e-05,-0.000785,4.3268e-01
17,16,18,53,61,61,71,0.000893,4.7662e-03,49.9946,5.415e-05,-0.000341,7.3283e-01
17,16,19,53,61,67,73,0.000409,1.9581e-01,50.0040,4.033e-05,-0.000848,3.9668e-01
17,17,18,59,67,61,71,0.000455,1.5053e-01,49.9993,7.000e-06,-0.001058,2.8991e-01
17,17,19,59,67,67,73,0.000477,1.3148e-01,49.9997,3.225e-06,+0.001072,2.8357e-01
17,18,19,61,71,67,73,0.000094,7.6634e-01,49.9973,2.657e-05,-0.001468,1.4221e-01
18,0,1,2,3,3,5,0.000416,1.8800e-01,50.0196,1.960e-04,-0.000382,7.0235e-01
18,0,2,2,3,5,7,0.000162,6.0909e-01,50.0059,5.855e-05,-0.000652,5.1454e-01
18,0,3,2,3,7,11,0.000296,3.4848e-01,49.9986,1.360e-05,-0.000728,4.6667e-01
18,0,4,2,3,8,13,0.000458,1.4715e-01,50.0061,6.105e-05,+0.000752,4.5182e-01
18,0,5,2,3,11,17,0.000273,3.8805e-01,50.0050,5.038e-05,-0.001476,1.3987e-01
18,0,6,2,3,13,19,0.000031,9.2077e-01,49.9960,4.019e-05,+0.000400,6.8907e-01
18,0,7,2,3,17,23,0.000219,4.8798e-01,49.9998,2.438e-06,+0.001755,7.9338e-02
18,0,8,2,3,19,29,0.000458,1.4734e-01,49.9965,3.455e-05,-0.000017,9.8619e-01
18,0,9,2,3,23,31,0.000502,1.1246e-01,50.0062,6.151e-05,+0.001005,3.1492e-01
18,0,10,2,3,29,37,0.000273,3.8759e-01,49.9869,1.314e-04,-0.001210,2.2647e-01
18,0,11,2,3,31,41,0.000272,3.9056e-01,50.0003,3.100e-06,-0.000876,3.8124e-01
18,0,12,2,3,37,43,0.000179,5.7187e-01,49.9952,4.768e-05,-0.000036,9.7167e-01
18,0,13,2,3,41,47,0.000170,5.9090e-01,49.9913,8.724e-05,+0.000330,7.4137e-01
18,0,14,2,3,43,53,0.000171,5.8804e-01,49.9916,8.422e-05,-0.000306,7.5925e-01
18,0,15,2,3,47,59,0.000235,4.5781e-01,50.0013,1.270e-05,+0.000213,8.3171e-01
18,0,16,2,3,53,61,0.000342,2.7887e-01,49.9982,1.754e-05,-0.000397,6.9145e-01
18,0,17,2,3,59,67,0.000477,1.3183e-01,50.0050,5.045e-05,+0.000407,6.8418e-01
18,0,18,2,3,61,71,0.000548,8.3028e-02,49.9972,2.810e-05,+0.000054,9.5675e-01
18,0,19,2,3,67,73,0.000413,1.9189e-01,49.9910,8.952e-05,-0.000236,8.1327e-01
18,1,2,3,5,5,7,0.000253,4.2454e-01,50.0143,1.428e-04,+0.000610,5.4209e-01
18,1,3,3,5,7,11,0.000016,9.5957e-01,49.9968,3.186e-05,-0.000464,6.4283e-01
18,1,4,3,5,8,13,0.000223,4.8008e-01,50.0027,2.676e-05,+0.000534,5.9358e-01
18,1,5,3,5,11,17,0.000279,3.7804e-01,49.9890,1.104e-04,+0.000422,6.7321e-01
18,1,6,3,5,13,19,0.000090,7.7618e-01,49.9939,6.090e-05,-0.000500,6.1696e-01
18,1,7,3,5,17,23,0.000004,9.9012e-01,49.9949,5.065e-05,+0.001443,1.4897e-01
18,1,8,3,5,19,29,0.000341,2.8058e-01,49.9958,4.221e-05,-0.000899,3.6866e-01
18,1,9,3,5,23,31,0.000064,8.3875e-01,49.9966,3.388e-05,-0.000495,6.2084e-01
18,1,10,3,5,29,37,0.000295,3.5028e-01,50.0025,2.465e-05,-0.001580,1.1407e-01
18,1,11,3,5,31,41,0.000400,2.0568e-01,50.0033,3.279e-05,+0.000413,6.7946e-01
18,1,12,3,5,37,43,0.000118,7.0922e-01,50.0043,4.294e-05,-0.000336,7.3714e-01
18,1,13,3,5,41,47,0.000153,6.2868e-01,49.9945,5.485e-05,-0.000664,5.0687e-01
18,1,14,3,5,43,53,0.000062,8.4463e-01,50.0018,1.829e-05,+0.002008,4.4623e-02
18,1,15,3,5,47,59,0.000260,4.1097e-01,50.0002,2.412e-06,+0.000769,4.4177e-01
18,1,16,3,5,53,61,0.000138,6.6332e-01,49.9919,8.110e-05,-0.000042,9.6615e-01
18,1,17,3,5,59,67,0.000108,7.3244e-01,49.9971,2.871e-05,+0.000130,8.9687e-01
18,1,18,3,5,61,71,0.000157,6.1963e-01,50.0002,1.513e-06,+0.000817,4.1390e-01
18,1,19,3,5,67,73,0.000203,5.2157e-01,49.9963,3.716e-05,-0.000846,3.9754e-01
18,2,3,5,7,7,11,0.000077,8.0834e-01,50.0026,2.640e-05,-0.000481,6.3030e-01
18,2,4,5,7,8,13,0.000481,1.2822e-01,49.9979,2.105e-05,-0.000506,6.1304e-01
18,2,5,5,7,11,17,0.000090,7.7630e-01,50.0052,5.223e-05,-0.000102,9.1901e-01
18,2,6,5,7,13,19,0.000580,6.6589e-02,50.0029,2.924e-05,-0.000555,5.7861e-01
18,2,7,5,7,17,23,0.000081,7.9804e-01,49.9910,9.001e-05,+0.001104,2.6966e-01
18,2,8,5,7,19,29,0.000388,2.1942e-01,50.0109,1.093e-04,-0.000595,5.5189e-01
18,2,9,5,7,23,31,0.000306,3.3367e-01,50.0064,6.404e-05,-0.000157,8.7495e-01
18,2,10,5,7,29,37,0.000035,9.1167e-01,49.9956,4.411e-05,-0.001239,2.1523e-01
18,2,11,5,7,31,41,0.000298,3.4554e-01,50.0092,9.165e-05,+0.000579,5.6271e-01
18,2,12,5,7,37,43,0.000061,8.4587e-01,49.9909,9.147e-05,-0.000476,6.3417e-01
18,2,13,5,7,41,47,0.000424,1.8011e-01,49.9963,3.661e-05,-0.000606,5.4454e-01
18,2,14,5,7,43,53,0.000293,3.5351e-01,49.9997,3.350e-06,+0.000968,3.3298e-01
18,2,15,5,7,47,59,0.000515,1.0317e-01,49.9995,4.600e-06,+0.000220,8.2583e-01
18,2,16,5,7,53,61,0.000002,9.9532e-01,49.9917,8.329e-05,-0.000621,5.3456e-01
18,2,17,5,7,59,67,0.000304,3.3601e-01,49.9891,1.088e-04,+0.000796,4.2589e-01
18,2,18,5,7,61,71,0.000180,5.6963e-01,49.9978,2.170e-05,-0.000807,4.1980e-01
18,2,19,5,7,67,73,0.000060,8.4852e-01,50.0100,9.960e-05,+0.000664,5.0648e-01
18,3,4,7,11,8,13,0.000383,2.2539e-01,49.9928,7.182e-05,-0.000327,7.4334e-01
18,3,5,7,11,11,17,0.000081,7.9836e-01,50.0024,2.417e-05,-0.001286,1.9854e-01
18,3,6,7,11,13,19,0.000023,9.4240e-01,50.0035,3.546e-05,+0.001231,2.1837e-01
18,3,7,7,11,17,23,0.000136,6.6785e-01,49.9978,2.179e-05,-0.000650,5.1561e-01
18,3,8,7,11,19,29,0.000150,6.3440e-01,49.9973,2.733e-05,-0.000448,6.5425e-01
18,3,9,7,11,23,31,0.000739,1.9363e-02,50.0028,2.791e-05,+0.000299,7.6472e-01
18,3,10,7,11,29,37,0.000114,7.1736e-01,49.9976,2.399e-05,-0.000118,9.0592e-01
18,3,11,7,11,31,41,0.000245,4.3886e-01,49.9912,8.817e-05,-0.000316,7.5217e-01
18,3,12,7,11,37,43,0.000052,8.7042e-01,50.0016,1.565e-05,-0.000073,9.4179e-01
18,3,13,7,11,41,47,0.000074,8.1480e-01,49.9979,2.131e-05,-0.000019,9.8448e-01
18,3,14,7,11,43,53,0.000313,3.2295e-01,49.9978,2.220e-05,+0.000253,8.0065e-01
18,3,15,7,11,47,59,0.000236,4.5481e-01,50.0010,9.850e-06,+0.000186,8.5283e-01
18,3,16,7,11,53,61,0.000157,6.2059e-01,50.0090,8.959e-05,+0.000874,3.8211e-01
18,3,17,7,11,59,67,0.000186,5.5723e-01,49.9970,2.967e-05,-0.000014,9.8917e-01
18,3,18,7,11,61,71,0.000121,7.0252e-01,49.9996,3.575e-06,-0.000514,6.0757e-01
18,3,19,7,11,67,73,0.000240,4.4838e-01,50.0073,7.333e-05,+0.001312,1.8944e-01
18,4,5,8,13,11,17,0.000157,6.2064e-01,50.0033,3.315e-05,-0.000872,3.8319e-01
18,4,6,8,13,13,19,0.000065,8.3702e-01,49.9953,4.744e-05,+0.000013,9.8977e-01
18,4,7,8,13,17,23,0.000235,4.5685e-01,50.0019,1.901e-05,+0.000806,4.2001e-01
18,4,8,8,13,19,29,0.000161,6.1068e-01,50.0023,2.340e-05,+0.000811,4.1711e-01
18,4,9,8,13,23,31,0.000056,8.5985e-01,50.0001,5.625e-07,-0.000402,6.8788e-01
18,4,10,8,13,29,37,0.000237,4.5373e-01,49.9952,4.831e-05,-0.001114,2.6514e-01
18,4,11,8,13,31,41,0.000224,4.7849e-01,50.0001,9.500e-07,+0.000939,3.4792e-01
18,4,12,8,13,37,43,0.000414,1.9088e-01,50.0055,5.548e-05,+0.001201,2.2990e-01
18,4,13,8,13,41,47,0.000297,3.4760e-01,50.0072,7.159e-05,+0.000997,3.1865e-01
18,4,14,8,13,43,53,0.000023,9.4309e-01,49.9918,8.248e-05,-0.000893,3.7175e-01
18,4,15,8,13,47,59,0.000176,5.7844e-01,49.9937,6.302e-05,+0.000553,5.8045e-01
18,4,16,8,13,53,61,0.000118,7.0835e-01,49.9999,9.875e-07,+0.000026,9.7937e-01
18,4,17,8,13,59,67,0.000373,2.3840e-01,49.9934,6.552e-05,+0.000376,7.0699e-01
18,4,18,8,13,61,71,0.000020,9.4944e-01,49.9989,1.085e-05,+0.000191,8.4833e-01
18,4,19,8,13,67,73,0.000007,9.8263e-01,49.9955,4.475e-05,-0.001475,1.4027e-01
18,5,6,11,17,13,19,0.000009,9.7671e-01,49.9872,1.280e-04,-0.000114,9.0913e-01
18,5,7,11,17,17,23,0.000238,4.5123e-01,49.9936,6.364e-05,+0.001599,1.0984e-01
18,5,8,11,17,19,29,0.000151,6.3332e-01,49.9954,4.613e-05,-0.001162,2.4532e-01
18,5,9,11,17,23,31,0.000219,4.8913e-01,49.9953,4.716e-05,-0.000882,3.7778e-01
18,5,10,11,17,29,37,0.000061,8.4685e-01,49.9985,1.484e-05,+0.000069,9.4481e-01
18,5,11,11,17,31,41,0.000835,8.2704e-03,49.9918,8.248e-05,+0.001368,1.7139e-01
18,5,12,11,17,37,43,0.000572,7.0603e-02,49.9987,1.300e-05,-0.000118,9.0583e-01
18,5,13,11,17,41,47,0.000849,7.2849e-03,50.0062,6.171e-05,+0.000317,7.5114e-01
18,5,14,11,17,43,53,0.000589,6.2301e-02,49.9944,5.595e-05,+0.001894,5.8261e-02
18,5,15,11,17,47,59,0.000226,4.7505e-01,49.9960,4.042e-05,-0.000741,4.5849e-01
18,5,16,11,17,53,61,0.000072,8.1908e-01,50.0087,8.701e-05,+0.001379,1.6787e-01
18,5,17,11,17,59,67,0.000296,3.4857e-01,49.9989,1.120e-05,+0.003075,2.1036e-03
18,5,18,11,17,61,71,0.000503,1.1137e-01,49.9969,3.080e-05,-0.001284,1.9921e-01
18,5,19,11,17,67,73,0.000587,6.3436e-02,49.9969,3.127e-05,-0.000792,4.2832e-01
18,6,7,13,19,17,23,0.000288,3.6265e-01,49.9929,7.090e-05,+0.001885,5.9397e-02
18,6,8,13,19,19,29,0.000202,5.2283e-01,49.9974,2.576e-05,-0.000103,9.1805e-01
18,6,9,13,19,23,31,0.000247,4.3518e-01,49.9960,4.010e-05,+0.000032,9.7433e-01
18,6,10,13,19,29,37,0.000040,8.9825e-01,50.0100,1.000e-04,-0.000500,6.1726e-01
18,6,11,13,19,31,41,0.000375,2.3526e-01,49.9966,3.379e-05,-0.000250,8.0283e-01
18,6,12,13,19,37,43,0.000361,2.5424e-01,50.0048,4.766e-05,+0.000017,9.8676e-01
18,6,13,13,19,41,47,0.000583,6.5129e-02,50.0028,2.785e-05,-0.000332,7.3988e-01
18,6,14,13,19,43,53,0.000079,8.0284e-01,49.9907,9.286e-05,+0.000038,9.7008e-01
18,6,15,13,19,47,59,0.000225,4.7701e-01,50.0010,1.014e-05,+0.000465,6.4195e-01
18,6,16,13,19,53,61,0.000063,8.4127e-01,49.9962,3.835e-05,+0.001434,1.5162e-01
18,6,17,13,19,59,67,0.000780,1.3681e-02,49.9856,1.435e-04,-0.000049,9.6122e-01
18,6,18,13,19,61,71,0.000427,1.7646e-01,50.0046,4.616e-05,+0.000459,6.4622e-01
18,6,19,13,19,67,73,0.000049,8.7634e-01,49.9870,1.303e-04,-0.000664,5.0652e-01
18,7,8,17,23,19,29,0.000108,7.3175e-01,49.9981,1.926e-05,+0.000098,9.2217e-01
18,7,9,17,23,23,31,0.000181,5.6738e-01,50.0117,1.165e-04,-0.000157,8.7493e-01
18,7,10,17,23,29,37,0.000532,9.2235e-02,49.9986,1.413e-05,-0.000523,6.0099e-01
18,7,11,17,23,31,41,0.000720,2.2782e-02,49.9913,8.729e-05,+0.000805,4.2062e-01
18,7,12,17,23,37,43,0.000437,1.6723e-01,50.0137,1.369e-04,+0.000777,4.3744e-01
18,7,13,17,23,41,47,0.000124,6.9612e-01,50.0123,1.226e-04,+0.001813,6.9792e-02
18,7,14,17,23,43,53,0.000166,5.9961e-01,50.0023,2.306e-05,-0.000564,5.7243e-01
18,7,15,17,23,47,59,0.000094,7.6698e-01,50.0000,4.875e-07,+0.001470,1.4167e-01
18,7,16,17,23,53,61,0.000443,1.6113e-01,50.0007,7.225e-06,-0.000327,7.4359e-01
18,7,17,17,23,59,67,0.000329,2.9847e-01,49.9985,1.539e-05,-0.000469,6.3892e-01
18,7,18,17,23,61,71,0.000154,6.2616e-01,50.0023,2.321e-05,-0.000956,3.3892e-01
18,7,19,17,23,67,73,0.000276,3.8231e-01,50.0074,7.446e-05,-0.001071,2.8431e-01
18,8,9,19,29,23,31,0.000726,2.1649e-02,50.0009,8.537e-06,-0.001028,3.0410e-01
18,8,10,19,29,29,37,0.000369,2.4347e-01,49.9971,2.921e-05,-0.001231,2.1825e-01
18,8,11,19,29,31,41,0.000193,5.4115e-01,49.9967,3.345e-05,+0.000508,6.1157e-01
18,8,12,19,29,37,43,0.000376,2.3400e-01,49.9954,4.562e-05,-0.000821,4.1149e-01
18,8,13,19,29,41,47,0.000015,9.6248e-01,50.0107,1.073e-04,-0.001460,1.4429e-01
18,8,14,19,29,43,53,0.000046,8.8438e-01,50.0054,5.415e-05,-0.000054,9.5658e-01
18,8,15,19,29,47,59,0.000338,2.8568e-01,50.0048,4.812e-05,+0.000493,6.2170e-01
18,8,16,19,29,53,61,0.000094,7.6721e-01,50.0027,2.656e-05,-0.000383,7.0208e-01
18,8,17,19,29,59,67,0.000038,9.0502e-01,50.0011,1.095e-05,+0.000845,3.9793e-01
18,8,18,19,29,61,71,0.000650,3.9854e-02,49.9891,1.090e-04,+0.001728,8.4019e-02
18,8,19,19,29,67,73,0.000327,3.0100e-01,50.0048,4.775e-05,+0.000528,5.9739e-01
18,9,10,23,31,29,37,0.000175,5.8028e-01,50.0051,5.122e-05,+0.000018,9.8538e-01
18,9,11,23,31,31,41,0.000252,4.2474e-01,49.9983,1.731e-05,+0.001377,1.6838e-01
18,9,12,23,31,37,43,0.000310,3.2622e-01,49.9988,1.211e-05,-0.001091,2.7528e-01
18,9,13,23,31,41,47,0.000313,3.2181e-01,49.9900,9.970e-05,-0.000271,7.8665e-01
18,9,14,23,31,43,53,0.000137,6.6457e-01,49.9932,6.846e-05,+0.001613,1.0680e-01
18,9,15,23,31,47,59,0.000569,7.1734e-02,50.0037,3.706e-05,-0.000067,9.4690e-01
18,9,16,23,31,53,61,0.000376,2.3411e-01,50.0022,2.220e-05,+0.000913,3.6140e-01
18,9,17,23,31,59,67,0.000222,4.8175e-01,50.0030,3.029e-05,-0.000453,6.5050e-01
18,9,18,23,31,61,71,0.000502,1.1228e-01,49.9981,1.894e-05,+0.001102,2.7060e-01
18,9,19,23,31,67,73,0.000031,9.2106e-01,50.0054,5.424e-05,-0.000820,4.1215e-01
18,10,11,29,37,31,41,0.000581,6.5984e-02,50.0026,2.576e-05,-0.000862,3.8865e-01
18,10,12,29,37,37,43,0.000101,7.4829e-01,49.9937,6.291e-05,+0.000841,4.0024e-01
18,10,13,29,37,41,47,0.000087,7.8278e-01,49.9902,9.815e-05,+0.001381,1.6722e-01
18,10,14,29,37,43,53,0.000261,4.0847e-01,49.9974,2.581e-05,-0.001542,1.2297e-01
18,10,15,29,37,47,59,0.000081,7.9741e-01,49.9961,3.894e-05,-0.000163,8.7022e-01
18,10,16,29,37,53,61,0.000083,7.9392e-01,50.0045,4.467e-05,-0.000467,6.4019e-01
18,10,17,29,37,59,67,0.000404,2.0093e-01,50.0079,7.876e-05,-0.000619,5.3622e-01
18,10,18,29,37,61,71,0.000123,6.9673e-01,49.9897,1.025e-04,-0.001108,2.6778e-01
18,10,19,29,37,67,73,0.000335,2.8925e-01,50.0060,5.966e-05,+0.000477,6.3367e-01
18,11,12,31,41,37,43,0.000054,8.6544e-01,49.9986,1.373e-05,-0.000346,7.2918e-01
18,11,13,31,41,41,47,0.000024,9.3951e-01,50.0094,9.439e-05,+0.000592,5.5370e-01
18,11,14,31,41,43,53,0.000017,9.5768e-01,49.9971,2.870e-05,-0.000077,9.3871e-01
18,11,15,31,41,47,59,0.000211,5.0437e-01,49.9957,4.342e-05,-0.001680,9.2988e-02
18,11,16,31,41,53,61,0.000355,2.6221e-01,49.9907,9.289e-05,-0.001492,1.3560e-01
18,11,17,31,41,59,67,0.000236,4.5616e-01,49.9973,2.687e-05,+0.000296,7.6750e-01
18,11,18,31,41,61,71,0.000320,3.1148e-01,50.0032,3.160e-05,-0.001508,1.3167e-01
18,11,19,31,41,67,73,0.000073,8.1673e-01,49.9971,2.873e-05,+0.000517,6.0493e-01
18,12,13,37,43,41,47,0.000024,9.4020e-01,49.9966,3.434e-05,-0.002372,1.7676e-02
18,12,14,37,43,43,53,0.000242,4.4430e-01,49.9966,3.428e-05,-0.001079,2.8039e-01
18,12,15,37,43,47,59,0.000350,2.6853e-01,49.9909,9.105e-05,-0.000027,9.7856e-01
18,12,16,37,43,53,61,0.000187,5.5415e-01,49.9990,9.763e-06,+0.000783,4.3353e-01
18,12,17,37,43,59,67,0.000270,3.9260e-01,49.9980,1.998e-05,-0.000239,8.1103e-01
18,12,18,37,43,61,71,0.000016,9.5878e-01,50.0066,6.613e-05,-0.000142,8.8730e-01
18,12,19,37,43,67,73,0.000173,5.8446e-01,50.0046,4.618e-05,+0.000194,8.4613e-01
18,13,14,41,47,43,53,0.000210,5.0632e-01,49.9930,7.011e-05,-0.000575,5.6548e-01
18,13,15,41,47,47,59,0.000284,3.6973e-01,49.9964,3.564e-05,-0.001457,1.4504e-01
18,13,16,41,47,53,61,0.000066,8.3584e-01,50.0006,5.850e-06,+0.000276,7.8228e-01
