seed_idx,i,j,pi,qi,pj,qj,abs_r_bytes,p_bytes,hamming_pct,ham_dev,r_cos1_raw,p_raw
1,2,4,5,7,8,13,1.393455677e-05,9.6485e-01,49.9964,3.581e-05,-1.041558456e-03,2.9762e-01
1,2,5,5,7,11,17,1.955232618e-04,5.3638e-01,49.9972,2.786e-05,-1.827092827e-04,8.5503e-01
1,2,6,5,7,13,19,2.435651791e-04,4.4117e-01,49.9977,2.303e-05,+2.387459950e-05,9.8095e-01
1,2,7,5,7,17,23,4.302612086e-04,1.7364e-01,50.0084,8.366e-05,+9.987864781e-04,3.1790e-01
1,2,8,5,7,19,29,2.482823167e-04,4.3237e-01,50.0017,1.748e-05,-1.161910718e-03,2.4527e-01
1,2,9,5,7,23,31,5.375325591e-05,8.6502e-01,50.0028,2.771e-05,-6.527144964e-04,5.1394e-01
1,2,10,5,7,29,37,1.242553651e-04,6.9437e-01,49.9994,6.050e-06,+6.730165838e-04,5.0094e-01
1,2,11,5,7,31,41,8.920524255e-06,9.7750e-01,50.0043,4.320e-05,-8.976103539e-04,3.6939e-01
1,2,12,5,7,37,43,3.524316436e-04,2.6507e-01,49.9979,2.144e-05,+1.141191965e-03,2.5379e-01
1,2,13,5,7,41,47,9.470340635e-05,7.6457e-01,49.9982,1.812e-05,-6.704923312e-04,5.0254e-01
1,2,14,5,7,43,53,4.532710298e-04,1.5175e-01,50.0012,1.162e-05,+9.077213853e-04,3.6403e-01
1,2,15,5,7,47,59,4.407921881e-04,1.6335e-01,50.0033,3.311e-05,-1.884514735e-03,5.9495e-02
1,2,16,5,7,53,61,3.544243120e-04,2.6238e-01,50.0001,9.875e-07,-1.025204998e-03,3.0527e-01
1,2,17,5,7,59,67,4.610133135e-04,1.4488e-01,50.0028,2.844e-05,+3.842803960e-05,9.6935e-01
1,2,18,5,7,61,71,1.720232948e-05,9.5662e-01,50.0003,2.700e-06,-1.319631659e-03,1.8696e-01
1,2,19,5,7,67,73,2.810560700e-04,3.7412e-01,49.9954,4.620e-05,-8.207893236e-04,4.1177e-01
1,3,4,7,11,8,13,2.471023171e-04,4.3456e-01,50.0021,2.100e-05,+5.935638213e-05,9.5267e-01
1,3,5,7,11,11,17,4.584201556e-04,1.4716e-01,50.0090,8.968e-05,+7.210059707e-04,4.7091e-01
1,3,6,7,11,13,19,4.582827356e-05,8.8477e-01,49.9991,8.663e-06,-3.230988270e-04,7.4662e-01
1,3,7,7,11,17,23,3.720789938e-04,2.3935e-01,49.9985,1.472e-05,+6.221069700e-04,5.3387e-01
1,3,8,7,11,19,29,7.315887564e-05,8.1704e-01,49.9993,7.338e-06,-5.951841487e-05,9.5254e-01
1,3,9,7,11,23,31,3.058486211e-04,3.3345e-01,49.9875,1.250e-04,-3.296582840e-03,9.7869e-04
1,3,10,7,11,29,37,2.903918251e-04,3.5846e-01,50.0058,5.776e-05,+3.727947807e-04,7.0930e-01
1,3,11,7,11,31,41,6.490149539e-04,4.0134e-02,50.0042,4.191e-05,-2.014679884e-03,4.3938e-02
1,3,12,7,11,37,43,3.067397688e-04,3.3205e-01,50.0022,2.248e-05,+3.464803857e-04,7.2898e-01
1,3,13,7,11,41,47,2.099670268e-04,5.0671e-01,49.9999,1.162e-06,+1.327804709e-03,1.8424e-01
1,3,14,7,11,43,53,4.662054966e-04,1.4041e-01,49.9936,6.424e-05,-6.719839072e-04,5.0159e-01
1,3,15,7,11,47,59,1.011059274e-04,7.4918e-01,50.0162,1.620e-04,-1.277111765e-04,8.9838e-01
1,3,16,7,11,53,61,8.337011286e-06,9.7897e-01,49.9984,1.598e-05,-1.164409321e-03,2.4426e-01
1,3,17,7,11,59,67,6.089383511e-04,5.4150e-02,50.0023,2.338e-05,+5.619487526e-04,5.7415e-01
1,3,18,7,11,61,71,7.958450094e-04,1.1847e-02,50.0010,1.049e-05,+1.624508017e-03,1.0427e-01
1,3,19,7,11,67,73,1.168441511e-04,7.1176e-01,49.9927,7.286e-05,-7.961414392e-04,4.2595e-01
1,4,5,8,13,11,17,7.149909840e-04,2.3759e-02,49.9993,7.475e-06,+3.043805568e-04,7.6084e-01
1,4,6,8,13,13,19,3.061053102e-04,3.3305e-01,50.0018,1.824e-05,+5.974690702e-04,5.5019e-01
1,4,7,8,13,17,23,3.416233914e-04,2.8001e-01,50.0048,4.812e-05,-3.206774846e-04,7.4845e-01
1,4,8,8,13,19,29,1.012447582e-04,7.4884e-01,49.9907,9.344e-05,+8.305391122e-04,4.0623e-01
1,4,9,8,13,23,31,4.494112743e-04,1.5527e-01,50.0000,3.250e-07,+7.140697110e-04,4.7518e-01
1,4,10,8,13,29,37,1.637488930e-04,6.0458e-01,49.9978,2.234e-05,+4.112633240e-04,6.8088e-01
1,4,11,8,13,31,41,4.817061942e-05,8.7893e-01,49.9954,4.584e-05,+8.180362163e-04,4.1334e-01
1,4,12,8,13,37,43,3.198636631e-04,3.1178e-01,49.9953,4.735e-05,+1.109874469e-03,2.6705e-01
1,4,13,8,13,41,47,5.338788508e-04,9.1359e-02,49.9946,5.441e-05,+1.429230249e-04,8.8635e-01
1,4,14,8,13,43,53,5.425617442e-05,8.6377e-01,49.9943,5.701e-05,+7.278906057e-04,4.6668e-01
1,4,15,8,13,47,59,2.911934839e-04,3.5714e-01,49.9983,1.708e-05,+3.985344832e-04,6.9024e-01
1,4,16,8,13,53,61,4.227861734e-04,1.8123e-01,49.9922,7.765e-05,-1.181266132e-04,9.0597e-01
1,4,17,8,13,59,67,3.994429963e-04,2.0654e-01,50.0052,5.210e-05,+7.511944091e-04,4.5254e-01
1,4,18,8,13,61,71,2.498823937e-05,9.3702e-01,50.0005,5.113e-06,+5.534750131e-04,5.7994e-01
1,4,19,8,13,67,73,5.180476027e-04,1.0138e-01,50.0036,3.634e-05,+4.690097364e-04,6.3906e-01
1,5,6,11,17,13,19,9.750587535e-05,7.5782e-01,50.0019,1.946e-05,+3.972887806e-04,6.9115e-01
1,5,7,11,17,17,23,2.492246919e-04,4.3063e-01,49.9970,2.998e-05,+3.820316776e-04,7.0244e-01
1,5,8,11,17,19,29,3.028877301e-04,3.3816e-01,49.9904,9.601e-05,+3.182442194e-04,7.5030e-01
1,5,9,11,17,23,31,5.358449449e-04,9.0172e-02,50.0005,5.425e-06,-1.298462264e-05,9.8964e-01
1,5,10,11,17,29,37,3.108697911e-05,9.2169e-01,50.0016,1.611e-05,-2.085083502e-05,9.8336e-01
1,5,11,11,17,31,41,5.750630691e-04,6.8986e-02,50.0041,4.139e-05,+1.956099634e-04,8.4492e-01
1,5,12,11,17,37,43,1.964473481e-04,5.3445e-01,50.0069,6.860e-05,-9.926325736e-04,3.2089e-01
1,5,13,11,17,41,47,3.003182264e-04,3.4227e-01,50.0073,7.271e-05,-2.744172159e-04,7.8376e-01
1,5,14,11,17,43,53,2.323286925e-04,4.6253e-01,50.0048,4.756e-05,+2.900659227e-03,3.7238e-03
1,5,15,11,17,47,59,2.368801598e-04,4.5381e-01,50.0048,4.817e-05,+1.616669515e-03,1.0595e-01
1,5,16,11,17,53,61,2.169489578e-04,4.9268e-01,49.9973,2.653e-05,-7.171299701e-04,4.7329e-01
1,5,17,11,17,59,67,6.296689645e-04,4.6460e-02,49.9955,4.477e-05,-5.022782932e-04,6.1547e-01
1,5,18,11,17,61,71,4.675024818e-04,1.3931e-01,50.0065,6.521e-05,-5.186343529e-04,6.0402e-01
1,5,19,11,17,67,73,3.103253742e-04,3.2643e-01,50.0058,5.754e-05,+1.893696510e-04,8.4980e-01
1,6,7,13,19,17,23,2.941264713e-04,3.5231e-01,50.0008,7.813e-06,+6.876671560e-04,4.9166e-01
1,6,8,13,19,19,29,2.745226994e-04,3.8533e-01,50.0041,4.087e-05,-3.175665912e-04,7.5081e-01
1,6,9,13,19,23,31,5.038284021e-04,1.1111e-01,49.9941,5.909e-05,-1.163968846e-04,9.0734e-01
1,6,10,13,19,29,37,2.108344206e-04,5.0495e-01,49.9933,6.740e-05,-5.022997157e-04,6.1546e-01
1,6,11,13,19,31,41,7.715830620e-05,8.0723e-01,50.0052,5.207e-05,-7.357835925e-04,4.6186e-01
1,6,12,13,19,37,43,3.247725166e-04,3.0441e-01,49.9958,4.244e-05,+2.741072467e-03,6.1239e-03
1,6,13,13,19,41,47,1.930470153e-04,5.4155e-01,49.9964,3.597e-05,+1.938120977e-03,5.2608e-02
1,6,14,13,19,43,53,4.927211172e-05,8.7618e-01,50.0022,2.225e-05,+5.500590820e-04,5.8228e-01
1,6,15,13,19,47,59,1.440442630e-04,6.4874e-01,50.0005,4.913e-06,-2.640904556e-04,7.9171e-01
1,6,16,13,19,53,61,2.183342057e-04,4.8992e-01,50.0013,1.321e-05,+1.567209467e-03,1.1707e-01
1,6,17,13,19,59,67,7.668429849e-04,1.5310e-02,50.0161,1.613e-04,+4.932838628e-04,6.2181e-01
1,6,18,13,19,61,71,6.573855666e-04,3.7632e-02,50.0016,1.650e-05,-9.398568826e-04,3.4729e-01
1,6,19,13,19,67,73,4.499705206e-04,1.5476e-01,49.9912,8.772e-05,+6.343340790e-04,5.2586e-01
1,7,8,17,23,19,29,3.884965681e-04,2.1925e-01,49.9981,1.899e-05,-2.803608919e-04,7.7920e-01
1,7,9,17,23,23,31,3.892610347e-04,2.1834e-01,50.0038,3.807e-05,+1.614319673e-04,8.7175e-01
1,7,10,17,23,29,37,1.558172459e-05,9.6070e-01,50.0034,3.421e-05,+6.036315595e-04,5.4609e-01
1,7,11,17,23,31,41,5.385462674e-05,8.6477e-01,49.9934,6.631e-05,+2.998437309e-04,7.6430e-01
1,7,12,17,23,37,43,3.082363305e-04,3.2969e-01,49.9952,4.850e-05,+4.438092107e-04,6.5718e-01
1,7,13,17,23,41,47,6.182796327e-04,5.0563e-02,49.9920,8.049e-05,-1.619999820e-03,1.0523e-01
1,7,14,17,23,43,53,2.267818075e-04,4.7328e-01,49.9997,3.188e-06,-5.353096737e-05,9.5731e-01
1,7,15,17,23,47,59,2.370536712e-04,4.5348e-01,50.0001,1.250e-06,+1.204609552e-03,2.2835e-01
1,7,16,17,23,53,61,2.701850807e-04,3.9288e-01,49.9960,3.990e-05,-8.789922185e-05,9.2996e-01
1,7,17,17,23,59,67,1.986362145e-04,5.2991e-01,49.9997,3.000e-06,-6.561218087e-04,5.1175e-01
1,7,18,17,23,61,71,4.390399417e-04,1.6503e-01,50.0030,3.024e-05,+4.072610579e-05,9.6751e-01
1,7,19,17,23,67,73,1.616042459e-04,6.0932e-01,50.0027,2.711e-05,+4.662605733e-04,6.4103e-01
1,8,9,19,29,23,31,1.165137480e-04,7.1254e-01,49.9958,4.191e-05,-1.242519387e-03,2.1404e-01
1,8,10,19,29,29,37,5.756474613e-05,8.5555e-01,50.0015,1.505e-05,+4.413298266e-04,6.5897e-01
1,8,11,19,29,31,41,2.147506124e-04,4.9707e-01,49.9915,8.535e-05,-6.285898002e-04,5.2962e-01
1,8,12,19,29,37,43,5.359932347e-04,9.0083e-02,50.0070,6.956e-05,-1.353153528e-04,8.9236e-01
1,8,13,19,29,41,47,3.066635344e-04,3.3217e-01,50.0114,1.136e-04,+6.884495474e-04,4.9117e-01
1,8,14,19,29,43,53,3.092682296e-04,3.2808e-01,50.0050,5.033e-05,-7.417114986e-04,4.5826e-01
1,8,15,19,29,47,59,3.729073381e-04,2.3830e-01,50.0117,1.166e-04,-1.206937638e-03,2.2746e-01
1,8,16,19,29,53,61,3.781992594e-04,2.3171e-01,50.0034,3.354e-05,+3.521795124e-04,7.2470e-01
1,8,17,19,29,59,67,8.126131565e-05,7.9720e-01,50.0044,4.364e-05,+5.940856434e-04,5.5245e-01
1,8,18,19,29,61,71,1.038882237e-04,7.4252e-01,50.0044,4.445e-05,-1.428233099e-03,1.5322e-01
1,8,19,19,29,67,73,2.653176385e-04,4.0146e-01,50.0052,5.245e-05,-6.096593336e-04,5.4209e-01
1,9,10,23,31,29,37,1.654698963e-04,6.0079e-01,50.0065,6.524e-05,+2.963336304e-04,7.6698e-01
1,9,11,23,31,31,41,2.898273020e-04,3.5940e-01,50.0071,7.126e-05,-4.708809561e-04,6.3773e-01
1,9,12,23,31,37,43,4.582088942e-04,1.4734e-01,50.0097,9.713e-05,-1.029327246e-04,9.1802e-01
1,9,13,23,31,41,47,8.395178211e-04,7.9358e-03,49.9850,1.503e-04,-3.108236887e-04,7.5593e-01
1,9,14,23,31,43,53,1.427052921e-04,6.5179e-01,50.0016,1.641e-05,+1.500917501e-03,1.3338e-01
1,9,15,23,31,47,59,4.808195912e-04,1.2839e-01,49.9916,8.425e-05,-6.077713415e-04,5.4334e-01
1,9,16,23,31,53,61,1.850365329e-04,5.5846e-01,49.9946,5.378e-05,-6.134397806e-04,5.3959e-01
1,9,17,23,31,59,67,1.327434129e-04,6.7465e-01,50.0120,1.197e-04,+6.689381821e-04,5.0353e-01
1,9,18,23,31,61,71,2.756054955e-04,3.8346e-01,50.0059,5.856e-05,+1.202108022e-03,2.2932e-01
1,9,19,23,31,67,73,9.347656243e-05,7.6754e-01,49.9978,2.246e-05,-1.749270763e-03,8.0244e-02
1,10,11,29,37,31,41,4.062264584e-05,8.9778e-01,50.0062,6.193e-05,-7.886352809e-04,4.3033e-01
1,10,12,29,37,37,43,1.609843033e-04,6.1070e-01,50.0097,9.744e-05,-3.040141773e-04,7.6112e-01
1,10,13,29,37,41,47,6.947010863e-05,8.2612e-01,49.9972,2.763e-05,-1.762317519e-05,9.8594e-01
1,10,14,29,37,43,53,9.934173311e-05,7.5341e-01,50.0114,1.140e-04,+3.071380720e-04,7.5874e-01
1,10,15,29,37,47,59,5.680962524e-04,7.2419e-02,49.9993,6.863e-06,+6.565292919e-04,5.1148e-01
1,10,16,29,37,53,61,2.837410170e-04,3.6958e-01,50.0013,1.329e-05,+1.951246390e-04,8.4530e-01
1,10,17,29,37,59,67,5.296868576e-04,9.3931e-02,49.9918,8.184e-05,-4.721797788e-04,6.3680e-01
1,10,18,29,37,61,71,5.788295250e-05,8.5477e-01,50.0051,5.113e-05,-2.944715612e-04,7.6840e-01
1,10,19,29,37,67,73,2.247096714e-04,4.7734e-01,49.9924,7.570e-05,+2.182918636e-05,9.8258e-01
1,11,12,31,41,37,43,4.689437338e-04,1.3809e-01,49.9921,7.941e-05,+6.404463273e-04,5.2188e-01
1,11,13,31,41,41,47,2.799627023e-04,3.7598e-01,49.9949,5.135e-05,+2.453992081e-04,8.0615e-01
1,11,14,31,41,43,53,5.005536947e-04,1.1345e-01,50.0019,1.858e-05,-2.747069167e-03,6.0130e-03
1,11,15,31,41,47,59,4.078313016e-04,1.9716e-01,49.9947,5.324e-05,+2.208444868e-03,2.7213e-02
1,11,16,31,41,53,61,1.070319136e-03,7.1270e-04,50.0031,3.059e-05,-5.544756956e-04,5.7925e-01
1,11,17,31,41,59,67,7.531259831e-05,8.1176e-01,50.0025,2.514e-05,+4.980177362e-04,6.1847e-01
1,11,18,31,41,61,71,1.894619551e-04,5.4909e-01,50.0065,6.485e-05,-6.005259039e-05,9.5211e-01
1,11,19,31,41,67,73,1.424386193e-04,6.5240e-01,50.0102,1.018e-04,-1.658676163e-03,9.7181e-02
1,12,13,37,43,41,47,2.255859088e-04,4.7562e-01,49.9979,2.069e-05,+1.943662761e-04,8.4589e-01
1,12,14,37,43,43,53,2.776502381e-04,3.7994e-01,50.0080,7.956e-05,-4.451913620e-04,6.5618e-01
1,12,15,37,43,47,59,1.784396136e-04,5.7257e-01,50.0007,6.850e-06,-4.737493651e-04,6.3568e-01
1,12,16,37,43,53,61,2.298761442e-04,4.6727e-01,50.0036,3.600e-05,+1.091530293e-03,2.7504e-01
1,12,17,37,43,59,67,1.283187912e-04,6.8490e-01,49.9954,4.607e-05,-4.357144288e-04,6.6304e-01
1,12,18,37,43,61,71,8.958277538e-04,4.6134e-03,49.9960,4.014e-05,-7.985570535e-04,4.2455e-01
1,12,19,37,43,67,73,7.408675060e-05,8.1477e-01,49.9973,2.724e-05,+1.670644399e-03,9.4792e-02
1,13,14,41,47,43,53,2.605061990e-04,4.1006e-01,50.0055,5.480e-05,-6.940875260e-04,4.8763e-01
1,13,15,41,47,47,59,3.649113269e-04,2.4852e-01,49.9944,5.591e-05,-4.918532758e-04,6.2282e-01
1,13,16,41,47,53,61,1.086222820e-04,7.3123e-01,49.9892,1.076e-04,-4.750941414e-04,6.3472e-01
1,13,17,41,47,59,67,3.607667460e-04,2.5393e-01,50.0023,2.284e-05,-1.706023654e-03,8.8004e-02
1,13,18,41,47,61,71,1.107192319e-04,7.2624e-01,50.0003,2.500e-06,+2.912363069e-04,7.7087e-01
1,13,19,41,47,67,73,1.632498068e-04,6.0569e-01,50.0001,1.325e-06,-1.707514944e-03,8.7726e-02
1,14,15,43,53,47,59,7.536954419e-06,9.8099e-01,50.0017,1.684e-05,+2.664287772e-04,7.8991e-01
1,14,16,43,53,53,61,2.045130915e-05,9.4843e-01,50.0001,1.388e-06,+2.681029957e-04,7.8862e-01
1,14,17,43,53,59,67,1.936388091e-04,5.4031e-01,50.0051,5.079e-05,-6.348779410e-04,5.2551e-01
1,14,18,43,53,61,71,1.572706512e-04,6.1895e-01,49.9970,3.025e-05,-1.668878221e-05,9.8668e-01
1,14,19,43,53,67,73,9.961797504e-05,7.5275e-01,49.9956,4.418e-05,+7.376794911e-04,4.6071e-01
1,15,16,47,59,53,61,5.566040546e-04,7.8385e-02,50.0038,3.850e-05,+3.812619233e-04,7.0301e-01
1,15,17,47,59,59,67,8.659931656e-05,7.8420e-01,50.0081,8.147e-05,+6.370925857e-05,9.4920e-01
1,15,18,47,59,61,71,9.062024143e-05,7.7444e-01,49.9992,8.062e-06,+9.493791072e-05,9.2436e-01
1,15,19,47,59,67,73,5.816031948e-05,8.5408e-01,50.0006,5.513e-06,-6.487524905e-04,5.1650e-01
1,16,17,53,61,59,67,9.637737617e-05,7.6054e-01,49.9976,2.378e-05,+7.915421331e-04,4.2863e-01
1,16,18,53,61,61,71,3.582904904e-05,9.0979e-01,49.9956,4.414e-05,-4.700194860e-04,6.3834e-01
1,16,19,53,61,67,73,5.015505520e-05,8.7398e-01,49.9978,2.219e-05,+3.953497583e-04,6.9258e-01
1,17,18,59,67,61,71,3.011053068e-04,3.4101e-01,50.0066,6.561e-05,-1.274306488e-03,2.0255e-01
1,17,19,59,67,67,73,3.767468039e-04,2.3351e-01,50.0018,1.819e-05,+1.284589812e-04,8.9779e-01
1,18,19,61,71,67,73,2.258206633e-04,4.7516e-01,50.0151,1.507e-04,+3.360505160e-04,7.3683e-01
2,0,1,2,3,3,5,4.009108424e-04,2.0487e-01,49.9995,4.500e-06,+2.163843940e-04,8.2869e-01
2,0,2,2,3,5,7,3.728103803e-05,9.0615e-01,49.9977,2.286e-05,+1.210078437e-03,2.2625e-01
2,0,3,2,3,7,11,9.950369049e-05,7.5302e-01,50.0001,8.875e-07,+4.968243548e-04,6.1931e-01
2,0,4,2,3,8,13,1.467408951e-06,9.9630e-01,49.9995,5.437e-06,-4.011859018e-04,6.8828e-01
2,0,5,2,3,11,17,2.281883664e-04,4.7054e-01,49.9984,1.610e-05,+7.953834962e-04,4.2639e-01
2,0,6,2,3,13,19,2.333614320e-04,4.6054e-01,49.9945,5.516e-05,-6.278500167e-04,5.3010e-01
2,0,7,2,3,17,23,2.623830455e-04,4.0669e-01,49.9994,5.937e-06,+9.707488990e-05,9.2267e-01
2,0,8,2,3,19,29,4.240818284e-04,1.7990e-01,50.0104,1.040e-04,-8.676145108e-04,3.8561e-01
2,0,9,2,3,23,31,2.815708220e-04,3.7325e-01,50.0053,5.342e-05,+6.201500357e-04,5.3516e-01
2,0,10,2,3,29,37,4.186874786e-04,1.8550e-01,50.0010,9.925e-06,+7.852263889e-04,4.3232e-01
2,0,11,2,3,31,41,8.599969117e-05,7.8566e-01,49.9979,2.059e-05,-2.275385349e-04,8.2001e-01
2,0,12,2,3,37,43,3.269114633e-04,3.0124e-01,49.9954,4.596e-05,+2.417278165e-03,1.5637e-02
2,0,13,2,3,41,47,3.648220921e-05,9.0815e-01,49.9922,7.790e-05,-1.502922557e-05,9.8801e-01
2,0,14,2,3,43,53,7.657149209e-05,8.0867e-01,50.0007,7.213e-06,-7.936368183e-04,4.2741e-01
2,0,15,2,3,47,59,1.587295940e-04,6.1570e-01,49.9999,1.362e-06,-1.214614687e-03,2.2451e-01
2,0,16,2,3,53,61,2.933938486e-04,3.5352e-01,50.0007,6.650e-06,+1.004085079e-03,3.1534e-01
2,0,17,2,3,59,67,5.431946061e-04,8.5845e-02,50.0204,2.043e-04,+4.825851394e-04,6.2939e-01
2,0,18,2,3,61,71,2.555288069e-04,4.1906e-01,50.0057,5.675e-05,+1.044812400e-03,2.9611e-01
2,0,19,2,3,67,73,2.107257512e-04,5.0517e-01,50.0063,6.316e-05,-7.970036988e-04,4.2545e-01
2,1,2,3,5,5,7,4.388416896e-05,8.8963e-01,50.0061,6.129e-05,-1.951585821e-04,8.4527e-01
2,1,3,3,5,7,11,1.176322781e-06,9.9703e-01,50.0017,1.749e-05,+1.253983955e-03,2.0985e-01
2,1,4,3,5,8,13,3.591288681e-04,2.5610e-01,50.0057,5.679e-05,-1.758571955e-03,7.8650e-02
2,1,5,3,5,11,17,2.420589688e-04,4.4400e-01,49.9941,5.855e-05,+9.027046445e-05,9.2807e-01
2,1,6,3,5,13,19,2.525999141e-04,4.2441e-01,49.9986,1.361e-05,+4.205576942e-04,6.7408e-01
2,1,7,3,5,17,23,4.080994705e-04,1.9687e-01,50.0014,1.386e-05,-2.866840305e-04,7.7435e-01
2,1,8,3,5,19,29,2.104152306e-04,5.0580e-01,50.0109,1.092e-04,+7.982767672e-04,4.2471e-01
2,1,9,3,5,23,31,7.818445035e-05,8.0472e-01,50.0051,5.080e-05,-2.141615446e-05,9.8291e-01
2,1,10,3,5,29,37,6.361146230e-06,9.8395e-01,49.9966,3.435e-05,-6.502663995e-04,5.1552e-01
2,1,11,3,5,31,41,4.437094526e-04,1.6058e-01,50.0019,1.864e-05,-8.769350328e-04,3.8052e-01
2,1,12,3,5,37,43,1.450966646e-04,6.4635e-01,50.0056,5.591e-05,+8.118933205e-04,4.1685e-01
2,1,13,3,5,41,47,2.677660812e-04,3.9713e-01,49.9992,8.350e-06,+1.463878730e-05,9.8832e-01
2,1,14,3,5,43,53,1.781632081e-04,5.7316e-01,49.9997,2.813e-06,-1.197820776e-03,2.3099e-01
2,1,15,3,5,47,59,4.350655570e-04,1.6888e-01,49.9996,3.538e-06,-3.356431114e-03,7.8955e-04
2,1,16,3,5,53,61,1.994540865e-04,5.2822e-01,49.9951,4.940e-05,-1.093156122e-03,2.7433e-01
2,1,17,3,5,59,67,6.001204922e-04,5.7729e-02,50.0093,9.281e-05,+4.784034027e-04,6.3236e-01
2,1,18,3,5,61,71,2.437461860e-04,4.4083e-01,50.0121,1.212e-04,-9.946934404e-04,3.1989e-01
2,1,19,3,5,67,73,1.700094056e-04,5.9084e-01,50.0061,6.136e-05,+2.233115200e-03,2.5541e-02
2,2,3,5,7,7,11,2.218475671e-04,4.8296e-01,50.0045,4.467e-05,+8.332859370e-05,9.3359e-01
2,2,4,5,7,8,13,4.229516559e-04,1.8106e-01,49.9921,7.925e-05,-6.757899123e-04,4.9917e-01
2,2,5,5,7,11,17,2.984057623e-04,3.4535e-01,49.9963,3.721e-05,-1.835513509e-03,6.6430e-02
2,2,6,5,7,13,19,4.028070603e-04,2.0274e-01,50.0046,4.647e-05,-3.638136935e-04,7.1600e-01
2,2,7,5,7,17,23,2.342765184e-04,4.5879e-01,50.0021,2.090e-05,+2.124487383e-03,3.3629e-02
2,2,8,5,7,19,29,9.189472213e-04,3.6612e-03,50.0068,6.823e-05,+7.026344667e-05,9.4398e-01
2,2,9,5,7,23,31,4.450911297e-04,1.5928e-01,49.9965,3.474e-05,-2.441675125e-04,8.0710e-01
2,2,10,5,7,29,37,1.127674493e-03,3.6244e-04,50.0092,9.184e-05,+2.924171147e-04,7.6997e-01
2,2,11,5,7,31,41,1.121992183e-04,7.2274e-01,50.0082,8.202e-05,+2.377181954e-03,1.7445e-02
2,2,12,5,7,37,43,1.108359908e-04,7.2597e-01,49.9920,7.990e-05,-6.173102184e-04,5.3703e-01
2,2,13,5,7,41,47,1.431923686e-04,6.5068e-01,50.0036,3.641e-05,+1.012157552e-03,3.1146e-01
2,2,14,5,7,43,53,4.719871839e-05,8.8135e-01,49.9980,1.992e-05,+3.757578274e-05,9.7003e-01
2,2,15,5,7,47,59,1.126760944e-04,7.2161e-01,50.0025,2.493e-05,-2.164872261e-04,8.2861e-01
2,2,16,5,7,53,61,1.665215946e-04,5.9848e-01,50.0006,6.212e-06,-5.736640573e-04,5.6620e-01
2,2,17,5,7,59,67,1.376712581e-04,6.6330e-01,50.0055,5.495e-05,-9.995621627e-05,9.2038e-01
2,2,18,5,7,61,71,1.394826378e-04,6.5915e-01,49.9964,3.631e-05,+2.094355859e-03,3.6228e-02
2,2,19,5,7,67,73,2.368266515e-04,4.5391e-01,49.9940,6.048e-05,+1.755455673e-03,7.9181e-02
2,3,4,7,11,8,13,5.845083974e-04,6.4548e-02,50.0091,9.077e-05,+5.243474154e-04,6.0004e-01
2,3,5,7,11,11,17,6.443434165e-04,4.1591e-02,50.0102,1.020e-04,-2.131272388e-04,8.3123e-01
2,3,6,7,11,13,19,2.689088060e-04,3.9512e-01,49.9994,5.600e-06,+1.179288780e-03,2.3828e-01
2,3,7,7,11,17,23,3.692466778e-04,2.4294e-01,50.0061,6.118e-05,+1.414368603e-04,8.8752e-01
2,3,8,7,11,19,29,1.007699409e-04,7.4998e-01,50.0043,4.332e-05,-4.745147433e-04,6.3513e-01
2,3,9,7,11,23,31,4.167014093e-04,1.8760e-01,50.0015,1.541e-05,-1.824273033e-03,6.8111e-02
2,3,10,7,11,29,37,5.513363522e-04,8.1250e-02,50.0122,1.220e-04,-5.890747901e-05,9.5303e-01
2,3,11,7,11,31,41,3.475923025e-04,2.7169e-01,50.0061,6.063e-05,+4.898542810e-05,9.6093e-01
2,3,12,7,11,37,43,2.706707257e-04,3.9203e-01,50.0021,2.108e-05,-5.143027990e-04,6.0704e-01
2,3,13,7,11,41,47,7.025633879e-04,2.6304e-02,49.9858,1.420e-04,+5.469899678e-04,5.8439e-01
2,3,14,7,11,43,53,3.923090612e-04,2.1476e-01,49.9954,4.593e-05,+8.571675075e-04,3.9135e-01
2,3,15,7,11,47,59,3.130892799e-04,3.2214e-01,49.9978,2.232e-05,-2.975296872e-04,7.6606e-01
2,3,16,7,11,53,61,9.318897426e-04,3.2098e-03,50.0063,6.331e-05,-1.764659708e-03,7.7621e-02
2,3,17,7,11,59,67,3.586978484e-05,9.0969e-01,50.0027,2.720e-05,-6.483115152e-04,5.1678e-01
2,3,18,7,11,61,71,4.412893914e-04,1.6287e-01,49.9982,1.821e-05,+7.571377569e-04,4.4897e-01
2,3,19,7,11,67,73,2.800762434e-04,3.7579e-01,49.9966,3.435e-05,-3.917023476e-04,6.9528e-01
2,4,5,8,13,11,17,3.647518179e-05,9.0817e-01,50.0075,7.511e-05,-1.425964113e-03,1.5388e-01
2,4,6,8,13,13,19,6.870285970e-04,2.9812e-02,49.9889,1.114e-04,-1.346683170e-04,8.9287e-01
2,4,7,8,13,17,23,1.483265336e-04,6.3903e-01,49.9960,4.035e-05,-6.964695474e-04,4.8613e-01
2,4,8,8,13,19,29,5.634748479e-04,7.4771e-02,50.0084,8.430e-05,+2.446469700e-04,8.0673e-01
2,4,9,8,13,23,31,6.175836512e-04,5.0823e-02,50.0004,4.312e-06,-3.123463829e-04,7.5478e-01
2,4,10,8,13,29,37,4.627634784e-04,1.4336e-01,50.0029,2.854e-05,-3.813390646e-04,7.0295e-01
